Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0000070786,218,CIR,PRODOTTI E SERVIZI INDUSTRIALI,Euronext Milan,626.229.974,100,Inaccessible,0598,-213,-0013,060086,19/07/24 - 17.35.19,3.176,898.078,249
