Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0001250932,233.268,HER,SERVIZI PUBBLICI,Euronext Milan,5.049.536.346,100,Inaccessible,339,-006,-0002,338196,19/07/24 - 17.35.22,2.287,2.232.885,1.328
