Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005573065,859.108,UD,TELECOMUNICAZIONI,Euronext STAR Milan,109.956.332,100,Inaccessible,356,-111,-004,356472,19/07/24 - 14.30.34,587,2.000,6
