Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0003261697,292.862,AZM,SERVIZI FINANZIARI,Euronext Milan,3.323.504.330,100,Inaccessible,2320,-094,-022,2320389,19/07/24 - 17.35.20,478,416.070,1.716
