Codice Isin,ID Strumento,Codice Alfanumerico,Mercato,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0004125677,778.520,MASI,Euronext Growth Milan,149.824.387,100,Inaccessible,466,+000,+000,466,19/07/24 - 10.12.08,40,40,1
