Codice Isin,ID Strumento,Codice Alfanumerico,Mercato,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0004587470,616.690,POPR,Euronext Growth Milan,9.879.045,"4.000,00",Inaccessible,0324,+062,+0002,032229,19/07/24 - 17.24.00,8.000,28.000,6
