Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005176406,797.251,ENAV,PRODOTTI E SERVIZI INDUSTRIALI,Euronext Milan,2.148.558.231,100,Inaccessible,3966,-040,-0016,396104,19/07/24 - 17.35.10,402,313.935,587
