Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0000214293,451.601,TYA,PRODOTTI E SERVIZI INDUSTRIALI,Euronext Milan,247.539.148,100,Inaccessible,1330,+000,+000,1332534,19/07/24 - 17.35.18,18,442,7
