Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005117848,385,CLE,MEDIA,Euronext Milan,25.161.915,100,Inaccessible,0091,+000,+000,0091,19/07/24 - 13.11.32,7.000,10.000,2
