Codice Isin,ID Strumento,Codice Alfanumerico,Mercato,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005582033,762.933,GO,Euronext Growth Milan,4.337.710,100,Inaccessible,0808,+025,+0002,0808,19/07/24 - 17.24.47,39,15.017,10
