Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0003865570,212,WBD,EDILIZIA E MATERIALI,Euronext Milan,2.397.466.015,100,Inaccessible,2356,+244,+0056,233998,19/07/24 - 17.35.16,2.989,4.840.866,2.694
