Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005283111,473.175,S24,MEDIA,Euronext Milan,41.019.740,100,Inaccessible,0728,+111,+0008,07199,19/07/24 - 9.28.21,200,2.950,9
