Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0003242622,290.022,TRN,SERVIZI PUBBLICI,Euronext Milan,14.966.400.432,100,Inaccessible,7446,-096,-0072,744994,19/07/24 - 17.35.08,4.550,2.894.246,2.628
