Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005366601,846.319,AV,PRODOTTI E SERVIZI INDUSTRIALI,Euronext STAR Milan,235.609.351,100,Inaccessible,333,+030,+001,331129,19/07/24 - 17.35.08,187,81.081,174
