Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0003132476,308,ENI,ENERGIA,Euronext Milan,46.245.626.592,100,Inaccessible,1408,-147,-021,1409061,19/07/24 - 17.35.23,14.968,10.821.248,11.692
