Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005508921,400,BMPS,BANCHE,Euronext Milan,6.192.634.595,100,Inaccessible,4916,-055,-0027,491457,19/07/24 - 17.36.21,300,7.531.027,4.678
