Codice Isin,ID Strumento,Codice Alfanumerico,Mercato,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005585127,2.895.253,TRAIN,Euronext Growth Milan - Segmento Professionale,14.391.400,"2.000,00",Inaccessible,,,+000,,-,,,
