Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0000072170,761.004,FBK,BANCHE,Euronext Milan,9.632.405.967,100,Inaccessible,15765,+016,+0025,1573925,19/07/24 - 17.35.16,440,1.660.688,3.625
