Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005218380,803.329,BAMI,BANCHE,Euronext Milan,9.630.497.593,100,Inaccessible,6356,+000,+000,633732,19/07/24 - 17.35.27,1.691,3.637.951,2.682
