Codice Isin,ID Strumento,Codice Alfanumerico,Super Sector,Mercato/Segmento,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0005496473,442,TSL,TELECOMUNICAZIONI,Euronext Milan,138.099.652,100,Inaccessible,059,-134,-0008,058734,19/07/24 - 17.35.24,1.076,971.589,285
