Codice Isin,ID Strumento,Codice Alfanumerico,Mercato,Capitalizzazione di Mercato,Lotto Minimo,Fase di Mercato,Prezzo Ultimo Contratto,Var %,Var Assoluta,Pr Medio Progr,Data - Ora Ultimo Contratto:,Quantità Ultimo,Quantità Totale,Numero Contratti
IT0004376858,848.708,MARP,Euronext Growth Milan,26.155.000,25000,Inaccessible,400,+256,+010,400,19/07/24 - 9.00.09,1.000,2.500,7
